application_id,customer_id,application_date,decision,approved_amount,decision_score,reason_code
11813,2152,2024-11-18,declined,0.0,612.7419644278358,affordability
11814,9636,2025-11-13,declined,0.0,648.01150094249,low_score
11815,6956,2025-11-12,declined,0.0,523.469464875875,low_score
11816,6948,2025-09-06,declined,0.0,614.9085480451256,thin_file
11817,6680,2025-10-17,declined,0.0,539.1779252121094,low_score
11818,12928,2025-12-16,declined,0.0,563.7413490951557,low_score
11819,9195,2025-11-16,declined,0.0,618.144748773566,thin_file
11820,417,2025-02-19,declined,0.0,595.0423870572538,low_score
11821,6553,2025-09-13,declined,0.0,559.2887086546301,thin_file
11822,4357,2025-05-02,declined,0.0,603.0118049212894,thin_file
11823,91,2025-12-07,declined,0.0,611.8061764261095,low_score
11824,10778,2025-10-11,declined,0.0,592.1402533855158,low_score
11825,2992,2025-08-18,declined,0.0,487.8283919631062,affordability
11826,12077,2025-12-06,declined,0.0,632.0590832875295,affordability
11827,300,2025-10-23,declined,0.0,566.5238562057723,low_score
11828,11246,2025-12-22,declined,0.0,465.6382576308079,low_score
11829,13292,2025-12-26,declined,0.0,605.274505326886,affordability
11830,8677,2025-07-05,declined,0.0,520.8130741059553,low_score
11831,12327,2025-12-03,declined,0.0,613.7755691488691,low_score
11832,1106,2025-08-03,declined,0.0,562.3096957776529,low_score
11833,10564,2025-10-10,declined,0.0,557.8419779469795,thin_file
11834,6553,2025-10-26,declined,0.0,528.6088770780009,thin_file
11835,1736,2024-08-02,declined,0.0,570.5708007050473,low_score
11836,11117,2025-10-07,declined,0.0,606.9284229780224,affordability
11837,4382,2025-04-15,declined,0.0,627.7360994625584,affordability
11838,3948,2024-12-02,declined,0.0,559.2250701060294,low_score
11839,3448,2025-12-17,declined,0.0,581.4299159404642,low_score
11840,11032,2025-12-06,declined,0.0,528.8810764003007,thin_file
11841,2959,2025-07-23,declined,0.0,651.6050687550107,low_score
11842,4079,2025-11-16,declined,0.0,596.1422382492964,low_score
11843,9308,2025-12-09,declined,0.0,589.3703418122287,thin_file
11844,7522,2025-12-03,declined,0.0,547.0859435824772,thin_file
11845,9480,2025-11-27,declined,0.0,530.9179772408726,low_score
11846,8869,2025-10-03,declined,0.0,649.3040348301621,low_score
11847,11415,2025-10-18,declined,0.0,566.8958844291867,low_score
11848,10831,2025-12-15,declined,0.0,608.4343742657919,affordability
11849,5641,2025-07-29,declined,0.0,660.4448805395132,low_score
11850,1492,2024-06-18,declined,0.0,524.4614274745035,thin_file
11851,7170,2025-06-15,declined,0.0,576.686072857261,low_score
11852,3431,2024-11-17,declined,0.0,542.3907584048889,low_score
11853,4256,2025-10-09,declined,0.0,551.7046088099358,low_score
11854,8379,2025-12-12,declined,0.0,572.219832006874,thin_file
11855,10602,2025-11-01,declined,0.0,579.1338915540249,low_score
11856,3352,2024-07-01,declined,0.0,624.2076733834297,low_score
11857,12634,2025-12-28,declined,0.0,615.9025053575734,thin_file
11858,8694,2025-11-28,declined,0.0,627.6553350252151,affordability
11859,7803,2025-11-15,declined,0.0,632.4599171292447,affordability
11860,2785,2025-09-25,declined,0.0,656.4172344867271,high_dti_proxy
11861,12666,2025-12-15,declined,0.0,564.8584874537507,affordability
11862,5231,2025-09-21,declined,0.0,590.3346076394819,low_score
11863,9187,2025-10-27,declined,0.0,599.5625634461663,thin_file
11864,1978,2024-03-25,declined,0.0,640.9879641273354,low_score
11865,8785,2025-12-18,declined,0.0,592.1329426191007,low_score
11866,12207,2025-11-27,declined,0.0,575.5788756617776,affordability
11867,10772,2025-11-05,declined,0.0,590.4786473145862,affordability
11868,5317,2025-11-05,declined,0.0,559.8048254942526,low_score
11869,2509,2025-12-28,declined,0.0,644.1231909730278,low_score
11870,6481,2025-06-22,declined,0.0,572.8671315422756,thin_file
11871,8477,2025-11-05,declined,0.0,556.7686048169032,affordability
11872,3537,2025-09-05,declined,0.0,588.2215280647256,low_score
11873,6141,2025-10-20,declined,0.0,581.590370917948,thin_file
11874,10229,2025-12-07,declined,0.0,607.7453114184456,low_score
11875,6562,2025-12-21,declined,0.0,627.1938448438552,high_dti_proxy
11876,12402,2025-12-11,declined,0.0,685.2739726027397,low_score
11877,5273,2025-06-15,declined,0.0,647.4803174618102,low_score
11878,3936,2025-03-01,declined,0.0,633.8502922484229,thin_file
11879,7499,2025-10-09,declined,0.0,556.8646445670429,low_score
11880,12210,2025-12-16,declined,0.0,531.0309274628173,high_dti_proxy
11881,11963,2025-12-03,declined,0.0,617.926103706009,low_score
11882,6548,2025-05-05,declined,0.0,648.7982754553234,low_score
11883,4041,2025-11-05,declined,0.0,579.8343670129541,high_dti_proxy
11884,8607,2025-12-29,declined,0.0,692.3817871368144,low_score
11885,7605,2025-07-04,declined,0.0,612.2356942667983,low_score
11886,4006,2025-12-23,declined,0.0,701.5644540803635,low_score
11887,13174,2025-12-30,declined,0.0,581.0200795710196,low_score
11888,5927,2025-06-01,declined,0.0,629.4371184102287,affordability
11889,12579,2025-12-25,declined,0.0,473.13720712012076,thin_file
11890,6354,2025-12-27,declined,0.0,574.2491491253793,affordability
11891,9275,2025-12-05,declined,0.0,580.8319289104927,affordability
11892,12068,2025-12-05,declined,0.0,693.0659787791939,low_score
11893,1063,2025-06-29,declined,0.0,620.5764221733687,affordability
11894,486,2023-10-23,declined,0.0,537.8069320707825,low_score
11895,11724,2025-12-22,declined,0.0,526.5275820609291,low_score
11896,1709,2025-03-16,declined,0.0,628.4902672663,low_score
11897,12248,2025-12-21,declined,0.0,615.2871703381026,low_score
11898,5898,2025-12-26,declined,0.0,636.1852176139329,affordability
11899,11768,2025-12-13,declined,0.0,662.3003974798494,low_score
11900,11411,2025-11-25,declined,0.0,633.4658091219279,low_score
11901,8985,2025-09-03,declined,0.0,533.7150493172372,affordability
11902,12673,2025-12-28,declined,0.0,602.5485763716763,low_score
11903,10110,2025-10-05,declined,0.0,671.6022084368392,thin_file
11904,2234,2025-01-11,declined,0.0,523.4840401901679,low_score
11905,8480,2025-10-09,declined,0.0,576.4809760018558,thin_file
11906,2015,2024-12-08,declined,0.0,578.5299200754808,affordability
11907,4844,2025-08-09,declined,0.0,632.0760616281941,low_score
11908,6519,2025-05-15,declined,0.0,651.2571144209876,affordability
11909,6711,2025-08-24,declined,0.0,499.9939053264335,affordability
11910,531,2024-11-25,declined,0.0,669.2280705197553,thin_file
11911,8603,2025-11-14,declined,0.0,619.3064764487217,low_score
11912,11433,2025-12-15,declined,0.0,586.9889656798674,low_score
11913,4710,2025-11-14,declined,0.0,597.3538816297499,low_score
11914,10821,2025-10-03,declined,0.0,503.46322937638365,low_score
11915,4566,2025-01-04,declined,0.0,526.0525769854546,low_score
11916,12221,2025-12-29,declined,0.0,609.9945939291197,low_score
11917,5746,2025-10-21,declined,0.0,595.9675348866829,low_score
11918,2873,2025-10-06,declined,0.0,636.4859068386032,thin_file
11919,6205,2025-12-08,declined,0.0,568.9179150057652,low_score
11920,6954,2025-12-09,declined,0.0,629.6423389910452,low_score
11921,8735,2025-08-08,declined,0.0,615.5833617771495,thin_file
11922,74,2025-03-16,declined,0.0,599.742958057492,low_score
11923,9514,2025-11-09,declined,0.0,589.4055521259555,thin_file
11924,1115,2025-05-21,declined,0.0,708.068493150685,thin_file
11925,8055,2025-06-19,declined,0.0,462.97525737738783,affordability
11926,6512,2025-12-01,declined,0.0,622.5491210962986,low_score
11927,9259,2025-09-30,declined,0.0,554.2688661204521,low_score
11928,12217,2025-12-27,declined,0.0,648.8345700986612,thin_file
11929,12128,2025-12-06,declined,0.0,589.7490834985822,low_score
11930,13318,2025-12-25,declined,0.0,654.0401276169372,thin_file
11931,9351,2025-11-29,declined,0.0,654.951622708268,low_score
11932,11891,2025-12-10,declined,0.0,550.4199354439394,low_score
11933,1715,2024-02-16,declined,0.0,632.2489573368402,low_score
11934,2194,2025-02-08,declined,0.0,564.3978806591956,affordability
11935,8185,2025-12-28,declined,0.0,640.5221348498914,high_dti_proxy
11936,7665,2025-12-22,declined,0.0,576.1469473372856,affordability
11937,10266,2025-12-06,declined,0.0,543.3280538314516,low_score
11938,955,2023-10-11,declined,0.0,676.3386254602715,thin_file
11939,7382,2025-12-17,declined,0.0,608.3141269996169,affordability
11940,1597,2025-05-14,declined,0.0,570.5207747319577,low_score
11941,2987,2025-08-06,declined,0.0,650.1164595485834,thin_file
11942,3961,2025-12-30,declined,0.0,550.859015525511,affordability
11943,13025,2025-12-30,declined,0.0,600.7418677286918,low_score
11944,748,2024-11-25,declined,0.0,538.1689351247071,thin_file
11945,10431,2025-10-17,declined,0.0,498.7653600429201,high_dti_proxy
11946,11601,2025-11-11,declined,0.0,512.7737820973754,low_score
11947,2742,2025-09-03,declined,0.0,552.859404716721,low_score
11948,10464,2025-11-30,declined,0.0,586.2551478997901,affordability
11949,3317,2025-05-10,declined,0.0,602.6042875344991,low_score
11950,11956,2025-12-04,declined,0.0,598.0485978330464,thin_file
11951,12721,2025-12-27,declined,0.0,538.4500046465422,affordability
11952,9323,2025-12-30,declined,0.0,612.2282103797344,low_score
11953,8559,2025-07-26,declined,0.0,486.137410111181,low_score
11954,5941,2025-08-09,declined,0.0,561.8748970467448,low_score
11955,7053,2025-10-11,declined,0.0,564.7571111068341,affordability
11956,11866,2025-12-02,declined,0.0,528.4539802613633,thin_file
11957,1109,2024-06-11,declined,0.0,554.7299030795771,low_score
11958,3354,2025-12-12,declined,0.0,653.773287602582,affordability
11959,6184,2025-04-07,declined,0.0,576.98105017373,high_dti_proxy
11960,4825,2025-03-20,declined,0.0,661.5396619827168,affordability
11961,10599,2025-12-23,declined,0.0,586.0386564125128,affordability
11962,8268,2025-07-15,declined,0.0,687.3150684931506,thin_file
11963,1148,2025-11-13,declined,0.0,594.1378805607608,low_score
11964,8413,2025-10-29,declined,0.0,527.5534657412696,low_score
11965,9549,2025-08-29,declined,0.0,546.2547996266279,thin_file
11966,6321,2025-11-02,declined,0.0,578.1200929673886,low_score
11967,10787,2025-12-09,declined,0.0,610.3016783971178,low_score
11968,6752,2025-07-22,declined,0.0,604.0056138401619,low_score
11969,11525,2025-12-02,declined,0.0,600.4149963864928,low_score
11970,1580,2025-06-29,declined,0.0,606.1798939334492,thin_file
11971,11210,2025-12-03,declined,0.0,537.4095238237858,low_score
11972,4174,2025-09-30,declined,0.0,586.794496201716,low_score
11973,7278,2025-07-09,declined,0.0,643.8449074188817,affordability
11974,4351,2025-04-27,declined,0.0,491.9528106660123,low_score
11975,12019,2025-12-28,declined,0.0,537.966958736,affordability
11976,295,2023-09-24,declined,0.0,544.8020091482002,low_score
11977,9322,2025-12-14,declined,0.0,646.9515509804422,affordability
11978,4280,2025-11-14,declined,0.0,529.8447988627133,affordability
11979,1027,2024-07-18,declined,0.0,615.1736908730409,low_score
11980,2004,2025-01-23,declined,0.0,672.1533897113295,affordability
11981,601,2024-07-30,declined,0.0,639.2107255186105,low_score
11982,8331,2025-06-09,declined,0.0,582.4202694127599,affordability
11983,6972,2025-11-01,declined,0.0,623.9045945658162,low_score
11984,700,2024-12-14,declined,0.0,560.5513756650685,low_score
11985,5452,2025-12-18,declined,0.0,543.7868220715714,low_score
11986,439,2024-03-23,declined,0.0,599.1468834181289,affordability
11987,9276,2025-09-06,declined,0.0,561.5986284717286,affordability
11988,2311,2025-08-25,declined,0.0,516.7006122160055,thin_file
11989,3028,2024-11-29,declined,0.0,517.1732580893022,high_dti_proxy
11990,1884,2023-12-28,declined,0.0,648.455814276466,low_score
11991,3873,2024-12-10,declined,0.0,628.9689478143036,high_dti_proxy
11992,6828,2025-04-06,declined,0.0,514.9216068621749,low_score
11993,4630,2025-03-14,declined,0.0,656.9064458489364,thin_file
11994,4572,2025-11-27,declined,0.0,539.0203730132084,thin_file
11995,7519,2025-06-07,declined,0.0,661.7195977653633,high_dti_proxy
11996,3792,2025-12-25,declined,0.0,557.720648635767,low_score
11997,7771,2025-07-29,declined,0.0,610.776450412505,affordability
11998,10710,2025-11-12,declined,0.0,617.6474691727325,affordability
11999,2122,2025-10-05,declined,0.0,556.0861650001981,low_score
12000,4611,2025-11-10,declined,0.0,633.5950134985511,low_score
12001,12982,2025-12-26,declined,0.0,652.9177581384134,thin_file
12002,2273,2025-10-23,declined,0.0,586.8760894886427,affordability
12003,6221,2025-04-21,declined,0.0,594.5749096024811,affordability
12004,1773,2025-03-16,declined,0.0,567.0569823417636,low_score
12005,3496,2024-12-31,declined,0.0,675.1128876413186,low_score
12006,3443,2024-12-05,declined,0.0,574.5030080406553,affordability
12007,613,2025-08-27,declined,0.0,530.9240697241494,affordability
12008,13045,2025-12-16,declined,0.0,575.2630152566991,thin_file
12009,5620,2025-11-27,declined,0.0,564.1342671278679,high_dti_proxy
12010,6142,2025-12-03,declined,0.0,638.0846122660279,low_score
12011,8790,2025-08-25,declined,0.0,594.5395493434936,affordability
12012,7462,2025-06-09,declined,0.0,671.6290516280419,low_score
12013,8414,2025-09-05,declined,0.0,568.8022364401055,affordability
12014,8800,2025-10-09,declined,0.0,686.8833364282323,low_score
12015,9341,2025-07-26,declined,0.0,613.5189113294905,low_score
12016,1990,2025-08-25,declined,0.0,533.2379295689021,low_score
12017,1849,2025-07-21,declined,0.0,601.2354206924571,affordability
12018,295,2025-04-05,declined,0.0,551.1838566655962,low_score
12019,9272,2025-10-19,declined,0.0,682.5079057586122,affordability
12020,6797,2025-09-11,declined,0.0,617.255118373027,low_score
12021,2598,2025-03-03,declined,0.0,652.250174069303,low_score
12022,1646,2025-10-26,declined,0.0,575.8618129606672,thin_file
12023,13172,2025-12-30,declined,0.0,653.6514322556951,thin_file
12024,194,2024-01-07,declined,0.0,668.0330844046399,thin_file
12025,9521,2025-11-21,declined,0.0,583.7899653013072,low_score
12026,5175,2025-07-16,declined,0.0,497.2626929904206,thin_file
12027,2154,2025-07-03,declined,0.0,611.9331523474688,thin_file
12028,7993,2025-07-25,declined,0.0,643.8048944026629,thin_file
12029,11102,2025-12-10,declined,0.0,566.2326210338459,affordability
12030,9964,2025-10-16,declined,0.0,599.2632474567441,affordability
12031,6352,2025-08-18,declined,0.0,536.4873291903052,low_score
12032,9156,2025-12-28,declined,0.0,617.4162869677291,thin_file
12033,13404,2025-12-28,declined,0.0,613.9410620212327,low_score
12034,1398,2024-06-30,declined,0.0,518.0721633126998,low_score
12035,8011,2025-12-22,declined,0.0,496.04959121340994,low_score
12036,12629,2025-12-30,declined,0.0,598.0205565014713,affordability
12037,24,2024-03-31,declined,0.0,664.1785100827807,low_score
12038,9227,2025-11-18,declined,0.0,589.6303080978432,low_score
12039,13140,2025-12-23,declined,0.0,511.73546347672334,thin_file
12040,7362,2025-11-01,declined,0.0,604.3612679243355,low_score
12041,11038,2025-12-24,declined,0.0,605.7392655653788,low_score
12042,13124,2025-12-29,declined,0.0,594.1976546662409,thin_file
12043,12863,2025-12-25,declined,0.0,621.8968156541944,low_score
12044,13137,2025-12-17,declined,0.0,585.3912102566733,thin_file
12045,12330,2025-11-19,declined,0.0,571.6781666087129,low_score
12046,11350,2025-11-24,declined,0.0,667.6774870074954,low_score
12047,10320,2025-10-10,declined,0.0,638.6592138584766,affordability
12048,11847,2025-12-29,declined,0.0,647.1678396494528,thin_file
12049,10800,2025-12-18,declined,0.0,667.4769514232081,low_score
12050,8731,2025-09-13,declined,0.0,571.4769050593529,affordability
12051,10271,2025-12-30,declined,0.0,602.4851038319035,low_score
12052,6683,2025-09-16,declined,0.0,572.7574111426064,thin_file
12053,8104,2025-11-15,declined,0.0,610.2398377840324,low_score
12054,13046,2025-12-26,declined,0.0,458.86122453007397,low_score
12055,7906,2025-07-22,declined,0.0,655.1673877591543,low_score
12056,12228,2025-12-13,declined,0.0,529.6846793826221,affordability
12057,5169,2025-07-17,declined,0.0,520.2371291914498,low_score
12058,11248,2025-12-21,declined,0.0,667.2262870113351,affordability
12059,857,2025-11-09,declined,0.0,582.1410238423107,low_score
12060,9738,2025-09-28,declined,0.0,615.6549233703859,affordability
12061,8735,2025-09-27,declined,0.0,569.8476672263316,low_score
12062,12323,2025-12-30,declined,0.0,525.7866903150483,low_score
12063,1373,2025-08-12,declined,0.0,579.8394673480124,low_score
12064,10498,2025-11-29,declined,0.0,636.4636141637859,low_score
12065,13198,2025-12-20,declined,0.0,637.2945536103274,high_dti_proxy
12066,3861,2025-02-22,declined,0.0,585.7362926286487,low_score
12067,10975,2025-12-15,declined,0.0,547.2137563014189,low_score
12068,762,2025-02-08,declined,0.0,580.8298070858233,low_score
12069,6156,2025-11-30,declined,0.0,559.8548579589,low_score
12070,6666,2025-05-31,declined,0.0,491.3547086996205,affordability
12071,5202,2025-11-14,declined,0.0,656.0274298284291,low_score
12072,4796,2025-01-17,declined,0.0,632.4314764065385,affordability
12073,1301,2025-01-15,declined,0.0,598.2017494794595,thin_file
12074,10902,2025-11-14,declined,0.0,656.6375230697088,low_score
12075,9885,2025-12-30,declined,0.0,535.1894021283558,affordability
12076,4383,2025-02-14,declined,0.0,570.2021000838239,low_score
12077,47,2024-06-24,declined,0.0,573.4678867905384,low_score
12078,7782,2025-11-20,declined,0.0,676.5218044386861,high_dti_proxy
12079,5240,2025-05-29,declined,0.0,480.41053304811226,low_score
12080,6075,2025-12-14,declined,0.0,612.1905000502741,low_score
12081,9822,2025-09-29,declined,0.0,628.5911302692347,high_dti_proxy
12082,5401,2025-08-27,declined,0.0,623.998091059709,low_score
12083,3792,2025-09-25,declined,0.0,609.5247003848192,affordability
