payment_id,loan_id,payment_date,payment_amount,paid_principal,paid_fee_interest,payment_type
43202,7196,2025-05-28,14.604347688055723,9.937692192702393,4.66665549535333,scheduled
43203,7196,2025-07-03,14.604347688055723,10.047605784150887,4.556741903904836,scheduled
43204,7196,2025-08-01,14.604347688055723,10.158735049958263,4.44561263809746,scheduled
43205,7196,2025-08-28,8.967950048132733,6.3070706641302205,2.660879384002513,partial
43206,7196,2025-09-30,14.604347688055723,10.38469453612519,4.219653151930533,scheduled
43207,7196,2025-10-31,14.604347688055723,10.499552095649854,4.104795592405869,scheduled
43208,7196,2025-11-29,14.604347688055723,10.615680011171417,3.9886676768843063,scheduled
43209,7196,2025-12-30,14.604347688055723,10.733092333174374,3.871255354881349,scheduled
43210,7196,2026-01-27,14.604347688055723,10.851803267545417,3.752544420510306,scheduled
43211,7196,2026-03-02,9.966904084251013,7.487848922857884,2.479055161393129,partial
43212,7196,2026-03-31,14.604347688055723,11.093178584281256,3.511169103774467,scheduled
43213,7196,2026-04-29,14.604347688055723,11.215872170994805,3.388475517060918,scheduled
43214,7196,2026-05-26,14.604347688055723,11.339922782307413,3.26442490574831,scheduled
43215,7196,2026-06-30,14.604347688055723,11.465345427282,3.139002260773724,scheduled
43216,7196,2026-08-01,14.604347688055723,11.592155280985816,3.0121924070699073,scheduled
43217,7196,2026-09-02,14.604347688055723,11.720367686326508,2.883980001729215,scheduled
43218,7196,2026-10-01,14.604347688055723,11.849998155908473,2.75434953214725,scheduled
43219,7196,2026-10-30,14.604347688055723,11.98106237390975,2.6232853141459724,scheduled
43220,7196,2026-12-02,14.604347688055723,12.113576197979679,2.4907714900760443,scheduled
43221,7196,2026-12-31,14.604347688055723,12.247555661157527,2.356792026898196,scheduled
43222,7196,2027-01-26,14.604347688055723,12.383016973812362,2.2213307142433614,scheduled
43223,7196,2027-03-01,14.604347688055723,12.519976525604363,2.08437116245136,scheduled
43224,7196,2027-03-30,14.604347688055723,12.658450887467831,1.9458968005878923,scheduled
43225,7196,2027-05-07,14.604347688055723,12.798456813616125,1.8058908744395978,scheduled
43226,7196,2027-05-31,14.604347688055723,12.940011243568788,1.6643364444869349,scheduled
43227,7196,2027-06-30,14.604347688055723,13.083131304201075,1.5212163838546484,scheduled
43228,7196,2027-07-29,14.604347688055723,13.227834311816158,1.376513376239565,scheduled
43229,7196,2027-09-01,14.604347688055723,13.374137774240262,1.230209913815461,scheduled
43230,7196,2027-10-03,14.604347688055723,13.522059392940951,1.0822882951147719,scheduled
43231,7196,2027-10-30,12.618845403589248,11.812922141228887,0.8059232623603609,partial
43232,7196,2027-12-10,14.604347688055723,13.822828886123094,0.7815188019326289,scheduled
43233,7196,2027-12-31,14.604347688055723,13.975713151140628,0.6286345369150954,scheduled
43234,7196,2028-01-30,14.604347688055723,14.130288357909848,0.47405933014587553,scheduled
43235,7196,2028-03-04,14.604347688055723,14.286573208708631,0.3177744793470918,scheduled
43236,7196,2028-04-04,14.604347688051492,14.444586612662931,0.15976107538856077,scheduled
43237,7197,2023-08-08,27.50862885047738,24.686393137515324,2.8222357129620548,scheduled
43238,7197,2023-09-09,27.50862885047738,24.91008729822038,2.598541552257,scheduled
43239,7197,2023-10-09,27.50862885047738,25.13580844914854,2.3728204013288376,scheduled
43240,7197,2023-11-08,27.50862885047738,25.363574957741104,2.145053892736275,scheduled
43241,7197,2023-12-06,27.50862885047738,25.59340535787475,1.9152234926026281,scheduled
43242,7197,2024-01-08,27.50862885047738,25.82531835136969,1.6833104991076908,scheduled
43243,7197,2024-02-08,27.50862885047738,26.05933280951146,1.449296040965919,scheduled
43244,7197,2024-03-05,27.50862885047738,26.295467774586562,1.2131610758908167,scheduled
43245,7197,2024-04-17,27.50862885047738,26.533742461431924,0.9748863890454551,scheduled
43246,7197,2024-05-06,27.50862885047738,26.77417625899849,0.7344525914788882,scheduled
43247,7197,2024-06-08,27.50862885047738,27.01678873192894,0.49184011854843845,scheduled
43248,7197,2024-07-08,18.281569643017644,18.117399990430435,0.1641696525872085,partial
43249,7198,2023-08-18,68.32831141363687,60.76857201600917,7.559739397627695,scheduled
43250,7198,2023-09-20,68.32831141363687,61.36524924644551,6.96306216719136,scheduled
43251,7198,2023-10-13,68.32831141363687,61.96778515852451,6.360526255112362,scheduled
43252,7198,2023-11-10,68.32831141363687,62.57623727773707,5.752074135899797,scheduled
43253,7198,2023-12-13,68.32831141363687,63.19066369440802,5.137647719228845,scheduled
43254,7198,2024-01-13,68.32831141363687,63.81112306924211,4.517188344394761,scheduled
43255,7198,2024-02-20,68.32831141363687,64.43767463892449,3.8906367747123767,scheduled
43256,7198,2024-03-12,68.32831141363687,65.0703782217762,3.2579331918606727,scheduled
43257,7198,2024-04-14,68.32831141363687,65.70929422346512,2.6190171901717463,scheduled
43258,7198,2024-05-18,68.32831141363687,66.35448364277309,1.9738277708637781,scheduled
43259,7198,2024-06-14,68.32831141363687,67.00600807741955,1.3223033362173169,scheduled
43260,7198,2024-07-15,68.32831141363835,67.66392972994393,0.6643816836944154,scheduled
43261,7199,2023-12-23,14.659095144101197,10.71116531795504,3.947929826146158,scheduled
43262,7199,2024-01-27,14.659095144101197,10.852121748060163,3.806973396041034,scheduled
43263,7199,2024-02-26,14.659095144101197,10.99493313181395,3.664162012287248,scheduled
43264,7199,2024-03-29,14.659095144101197,11.139623879972518,3.519471264128679,scheduled
43265,7199,2024-04-27,14.659095144101197,11.286218724531832,3.3728764195693657,scheduled
43266,7199,2024-05-24,14.659095144101197,11.434742722955125,3.2243524211460723,scheduled
43267,7199,2024-06-25,14.659095144101197,11.585221262456,3.0738738816451967,scheduled
43268,7199,2024-07-26,14.659095144101197,11.737680064337843,2.9214150797633547,scheduled
43269,7199,2024-08-26,14.659095144101197,11.892145188390376,2.766949955710821,scheduled
43270,7199,2024-10-24,14.659095144101197,12.20720036138313,2.4518947827180675,scheduled
43271,7199,2024-11-27,14.659095144101197,12.367844262717952,2.2912508813832453,scheduled
43272,7199,2025-01-27,14.659095144101197,12.695501994103708,1.9635931499974895,scheduled
43273,7199,2025-02-25,14.659095144101197,12.862571830705107,1.79652331339609,scheduled
43274,7199,2025-03-27,14.659095144101197,13.0318402672764,1.6272548768247965,scheduled
43275,7199,2025-04-27,14.659095144101197,13.203336236878911,1.455758907222286,scheduled
43276,7199,2025-05-31,14.659095144101197,13.37708905332628,1.2820060907749173,scheduled
43277,7199,2025-07-02,14.659095144101197,13.553128416195081,1.1059667279061163,scheduled
43278,7199,2025-07-25,14.659095144101197,13.731484415901367,0.9276107281998307,scheduled
43279,7199,2025-08-28,14.659095144101197,13.912187538844027,0.7469076052571708,scheduled
43280,7199,2025-09-30,7.940293728780569,7.634889626300392,0.3054041024801766,partial
43281,7199,2025-10-31,14.659095144101197,14.280759111283043,0.3783360328181544,scheduled
43282,7199,2025-11-30,14.65909514410134,14.468690560734661,0.19040458336667854,scheduled
43283,7200,2024-06-25,26.41798102937346,23.840585278031796,2.5773957513416654,scheduled
43284,7200,2024-07-24,26.41798102937346,24.04540735538212,2.37257367399134,scheduled
43285,7200,2024-08-25,26.41798102937346,24.25198912457226,2.165991904801203,scheduled
43286,7200,2024-09-29,26.41798102937346,24.46034570367645,1.9576353256970123,scheduled
43287,7200,2024-10-26,26.41798102937346,24.670492340653126,1.7474886887203347,scheduled
43288,7200,2024-11-24,26.41798102937346,24.882444414460817,1.535536614912644,scheduled
43289,7200,2024-12-20,26.41798102937346,25.096217436183572,1.321763593189889,scheduled
43290,7200,2025-01-22,26.41798102937346,25.311827050166126,1.1061539792073347,scheduled
43291,7200,2025-02-28,26.41798102937346,25.52928903515877,0.8886919942146925,scheduled
43292,7200,2025-03-19,26.41798102937346,25.748619305472076,0.6693617239013854,scheduled
43293,7200,2025-04-30,26.41798102937346,25.969833912141535,0.448147117231926,scheduled
43294,7200,2025-05-24,26.41798102937265,26.1929490441014,0.2250319852712508,scheduled
43295,7201,2023-10-10,30.328355466620703,25.29939811379385,5.028957352826854,scheduled
43296,7201,2023-12-07,30.328355466620703,25.684537229295543,4.64381823732516,scheduled
43297,7201,2024-01-09,30.328355466620703,25.879299891408486,4.449055575212217,scheduled
43298,7201,2024-02-07,30.328355466620703,26.075539414646656,4.252816051974047,scheduled
43299,7201,2024-03-06,30.328355466620703,26.273266997864898,4.055088468755805,scheduled
43300,7201,2024-04-08,30.328355466620703,26.472493924837593,3.85586154178311,scheduled
43301,7201,2024-05-04,30.328355466620703,26.673231564902583,3.6551239017181203,scheduled
43302,7201,2024-06-06,30.328355466620703,26.875491373609982,3.452864093010721,scheduled
43303,7201,2024-07-15,30.328355466620703,27.079284893375934,3.2490705732447687,scheduled
43304,7201,2024-08-09,30.328355466620703,27.284623754141283,3.0437317124794205,scheduled
43305,7201,2024-09-07,30.328355466620703,27.491519674035278,2.8368357925854255,scheduled
43306,7201,2024-10-10,30.328355466620703,27.699984460044284,2.628371006576419,scheduled
43307,7201,2024-11-06,30.328355466620703,27.910030008685588,2.418325457935115,scheduled
43308,7201,2024-12-08,23.96739000568813,22.22352585713905,1.7438641485490791,partial
43309,7201,2025-01-04,30.328355466620703,28.334911431667354,1.9934440349533489,scheduled
43310,7201,2025-02-08,30.328355466620703,28.549771552832844,1.778583913787859,scheduled
43311,7201,2025-03-11,30.328355466620703,28.7662609316644,1.5620945349563016,scheduled
43312,7201,2025-04-03,30.328355466620703,28.984391922620947,1.343963543999756,scheduled
43313,7201,2025-05-06,30.328355466620703,29.204176973843744,1.1241784927769594,scheduled
43314,7201,2025-06-06,30.328355466620703,29.425628627866764,0.9027268387539387,scheduled
43315,7201,2025-07-07,30.328355466620703,29.648759522332462,0.6795959442882413,scheduled
43316,7201,2025-08-04,30.328355466620703,29.87358239071296,0.45477307590774174,scheduled
43317,7201,2025-09-04,30.328355466612134,30.10011006302817,0.2282454035839656,scheduled
43318,7202,2025-04-09,22.30340007606506,17.657781314347467,4.645618761717593,scheduled
43319,7202,2025-05-11,22.30340007606506,17.830461736997236,4.472938339067824,scheduled
43320,7202,2025-06-14,22.30340007606506,18.004830850192874,4.2985692258721855,scheduled
43321,7202,2025-07-12,22.30340007606506,18.180905168115405,4.122494907949655,scheduled
43322,7202,2025-08-12,22.30340007606506,18.358701366442695,3.944698709622365,scheduled
43323,7202,2025-09-11,22.30340007606506,18.538236283928754,3.765163792136306,scheduled
43324,7202,2025-10-09,22.30340007606506,18.719526923998526,3.583873152066534,scheduled
43325,7202,2025-11-09,22.30340007606506,18.902590456358244,3.4008096197068163,scheduled
43326,7202,2025-12-06,22.30340007606506,19.087444218621528,3.2159558574435323,scheduled
43327,7202,2026-01-09,22.30340007606506,19.274105717951425,3.029294358113635,scheduled
43328,7202,2026-02-07,22.30340007606506,19.462592632718454,2.8408074433466055,scheduled
43329,7202,2026-03-09,22.30340007606506,19.652922814174907,2.6504772618901526,scheduled
43330,7202,2026-04-09,22.30340007606506,19.845114288145513,2.4582857879195466,scheduled
43331,7202,2026-05-09,22.30340007606506,20.039185256734616,2.2642148193304443,scheduled
43332,7202,2026-06-07,22.30340007606506,20.235154100050075,2.0682459760149854,scheduled
43333,7202,2026-07-09,22.30340007606506,20.433039377944006,1.870360698121054,scheduled
43334,7202,2026-08-10,18.645929043325122,17.24933593407261,1.3965931092525103,partial
43335,7202,2026-09-11,22.30340007606506,20.83463438616084,1.4687656899042203,scheduled
43336,7202,2026-10-09,22.30340007606506,21.03838215081531,1.2650179252497509,scheduled
43337,7202,2026-11-10,22.30340007606506,21.244122422313538,1.059277653751522,scheduled
43338,7202,2026-12-09,22.30340007606506,21.451874685941803,0.8515253901232569,scheduled
43339,7202,2027-01-09,22.30340007606506,21.661658617538492,0.6417414585265675,scheduled
43340,7202,2027-02-10,22.30340007606506,21.87349408535756,0.4299059907074998,scheduled
43341,7202,2027-03-08,22.30340007606669,22.087401151951855,0.21599892411483523,scheduled
43342,7203,2025-03-10,14.638036054974098,10.72689320646386,3.911142848510238,scheduled
43343,7203,2025-04-13,14.638036054974098,10.866741245301174,3.7712948096729235,scheduled
43344,7203,2025-05-17,14.638036054974098,11.008412502995077,3.629623551979021,scheduled
43345,7203,2025-06-14,8.98924263529618,6.848419486007979,2.1408231492882006,partial
43346,7203,2025-07-13,14.638036054974098,11.297320063098422,3.340715991875676,scheduled
43347,7203,2025-08-11,14.638036054974098,11.444604838338819,3.193431216635279,scheduled
43348,7203,2025-09-15,14.638036054974098,11.593809786230466,3.044226268743632,scheduled
43349,7203,2025-10-16,14.638036054974098,11.744959940338477,2.8930761146356208,scheduled
43350,7203,2025-11-16,14.638036054974098,11.898080660594124,2.739955394379974,scheduled
43351,7203,2025-12-15,14.638036054974098,12.053197637549726,2.584838417424372,scheduled
43352,7203,2026-01-15,14.638036054974098,12.210336896689004,2.427699158285094,scheduled
43353,7203,2026-02-16,14.638036054974098,12.369524802793624,2.268511252180474,scheduled
43354,7203,2026-03-15,10.792988481900013,9.23926206629903,1.5537264156009822,partial
43355,7203,2026-04-15,14.638036054974098,12.694153738113828,1.94388231686027,scheduled
43356,7203,2026-06-20,9.169924334907195,8.160888256363133,1.009036078544062,partial
43357,7203,2026-07-15,14.638036054974098,13.197141118240967,1.4408949367331303,scheduled
43358,7203,2026-08-20,14.638036054974098,13.369194131925596,1.2688419230485017,scheduled
43359,7203,2026-09-14,14.638036054974098,13.543490225323684,1.0945458296504142,scheduled
43360,7203,2026-10-18,14.638036054974098,13.720058641785826,0.9179774131882716,scheduled
43361,7203,2026-11-12,14.638036054974098,13.898929005912365,0.7391070490617331,scheduled
43362,7203,2027-01-13,14.638036054974098,14.26369601169592,0.3743400432781776,scheduled
43363,7203,2027-02-15,14.638036054976324,14.44965385386304,0.1883822011132832,scheduled
43364,7204,2025-02-13,14.251677007666302,11.020965982494724,3.230711025171578,scheduled
43365,7204,2025-03-13,14.251677007666302,11.139651170187012,3.1120258374792904,scheduled
43366,7204,2025-04-16,14.251677007666302,11.259614483027308,2.9920625246389942,scheduled
43367,7204,2025-05-12,14.251677007666302,11.3808696851923,2.8708073224740023,scheduled
43368,7204,2025-06-08,14.251677007666302,11.503430689085606,2.748246318580696,scheduled
43369,7204,2025-07-13,14.251677007666302,11.627311556934027,2.6243654507322756,scheduled
43370,7204,2025-08-15,14.251677007666302,11.752526502400999,2.4991505052653036,scheduled
43371,7204,2025-09-16,14.251677007666302,11.879089892217426,2.3725871154488765,scheduled
43372,7204,2025-10-08,14.251677007666302,12.007016247830062,2.24466075983624,scheduled
43373,7204,2025-11-10,14.251677007666302,12.136320247067658,2.115356760598644,scheduled
43374,7204,2025-12-12,11.942819437321702,10.279686082720408,1.6631333546012943,partial
43375,7204,2026-01-10,14.251677007666302,12.39912067976533,1.852556327900972,scheduled
43376,7204,2026-02-10,10.760467359148082,9.462545478500706,1.297921880647376,partial
43377,7204,2026-03-12,14.251677007666302,12.667611805030445,1.5840652026358573,scheduled
43378,7204,2026-04-13,14.251677007666302,12.804029782100796,1.4476472255655057,scheduled
43379,7204,2026-05-15,14.251677007666302,12.941916849379657,1.309760158286645,scheduled
43380,7204,2026-06-08,14.251677007666302,13.081288827553474,1.1703881801128286,scheduled
43381,7204,2026-07-14,14.251677007666302,13.222161707682242,1.0295152999840607,scheduled
43382,7204,2026-08-09,14.251677007666302,13.364551653034278,0.8871253546320244,scheduled
43383,7204,2026-09-12,14.251677007666302,13.50847500094072,0.743202006725582,scheduled
43384,7204,2026-11-14,14.251677007666302,13.800988135322672,0.45068887234362975,scheduled
43385,7204,2026-12-05,14.251677007666302,13.94961148374617,0.30206552392013286,scheduled
43386,7204,2027-01-10,14.251677007667045,14.099835362471575,0.1518416451954696,scheduled
43387,7205,2023-05-30,27.145695294138307,23.27533274901906,3.870362545119246,scheduled
43388,7205,2023-07-04,27.145695294138307,23.575612669342362,3.570082624795944,scheduled
